chapter,verse,sanskrit,translation,source
Brihadaranyaka,1.4.10,अहं ब्रह्मास्मि,I am Brahman (the Ultimate Reality).,Upanishads
Chandogya,6.8.7,तत् त्वम् असि,You are That (the Ultimate Reality).,Upanishads
Mandukya,2,अयमात्मा ब्रह्म,This Self (Atman) is Brahman.,Upanishads
Aitareya,3.3,प्रज्ञानं ब्रह्म,Consciousness is Brahman.,Upanishads
Isha,1,ईशा वास्यमिदं सर्वं...,All this is pervaded by the Lord; enjoy through renunciation.,Upanishads
Katha,1.2.20,अणोरणीयान्महतो महीयान्...,"The Self is subtler than the subtle, greater than the great.",Upanishads
Mundaka,3.1.6,सत्यमेव जयते,"Truth alone triumphs, not falsehood.",Upanishads
Taittiriya,2.1,सत्यं ज्ञानमनन्तं ब्रह्म,"Brahman is Truth, Knowledge, and Infinite.",Upanishads
Shvetashvatara,4.10,मायां तु प्रकृतिं विद्यान्...,"Know Prakriti (Nature) to be Maya, and the Great Lord as the ruler of Maya.",Upanishads
